序号,时间,半长轴,星下点经度(°),异常值,控制状态,日期
1135,2022-04-19 14:28:35,42156.3811,56.3769,0,0,2022-04-19
1136,2022-04-20 17:53:40,42156.2733,55.9432,0,0,2022-04-20
1137,2022-04-21 02:40:51,42156.2388,56.3214,0,0,2022-04-21
1138,2022-04-21 18:40:54,42156.1769,56.097,0,0,2022-04-21
1139,2022-04-22 14:50:26,42156.0987,56.5674,0,0,2022-04-22
1140,2022-04-23 02:54:11,42156.0525,56.4622,0,0,2022-04-23
1141,2022-04-23 13:14:20,42156.013,57.0045,0,0,2022-04-23
1142,2022-04-24 03:00:54,42155.9606,56.5354,0,0,2022-04-24
1143,2022-04-25 03:07:35,42155.8689,56.6111,0,0,2022-04-25
1144,2022-04-25 15:10:54,42155.8236,56.7778,0,0,2022-04-25
1145,2022-04-26 03:14:18,42155.7782,56.6893,0,0,2022-04-26
1146,2022-04-26 15:17:40,42155.7331,56.8528,0,0,2022-04-26
1147,2022-04-27 02:47:42,42155.6899,56.8743,0,0,2022-04-27
1148,2022-04-27 16:37:28,42155.6386,56.7584,0,0,2022-04-27
1149,2022-04-28 01:44:29,42155.605,57.1941,0,0,2022-04-28
1150,2022-04-29 01:51:11,42155.5165,57.2714,0,0,2022-04-29
1151,2022-04-29 14:31:39,42155.4702,57.318,0,0,2022-04-29
1152,2022-04-30 01:57:50,42155.4285,57.3496,0,0,2022-04-30
1153,2022-05-02 12:31:32,42155.217,58.0521,0,0,2022-05-02
1154,2022-05-02 21:11:05,42155.1861,57.9722,0,0,2022-05-02
1155,2022-05-03 12:38:11,42155.1301,58.1402,0,0,2022-05-03
1156,2022-05-03 15:53:50,42155.1183,57.4997,0,0,2022-05-03
1157,2022-05-04 15:09:30,42155.0348,57.7171,0,0,2022-05-04
1158,2022-05-05 17:12:04,42154.9407,57.702,0,0,2022-05-05
1159,2022-05-06 02:37:47,42154.9062,57.8559,0,0,2022-05-06
1160,2022-05-06 15:39:33,42154.8592,57.8729,0,0,2022-05-06
1161,2022-05-07 01:52:42,42154.8216,58.1112,0,0,2022-05-07
1162,2022-05-07 14:47:49,42154.7748,58.1158,0,0,2022-05-07
1163,2022-05-08 13:11:14,42154.6925,58.5702,0,0,2022-05-08
1164,2022-05-09 01:14:29,42154.6482,58.4675,0,0,2022-05-09
1165,2022-05-09 18:35:27,42154.5846,58.4357,0,0,2022-05-09
1166,2022-05-10 13:24:38,42154.516,58.7431,0,0,2022-05-10
1167,2022-05-10 15:44:23,42154.5073,58.3494,0,0,2022-05-10
1168,2022-05-11 01:34:42,42154.4714,58.624,0,0,2022-05-11
1169,2022-05-11 14:34:48,42154.4238,58.6164,0,0,2022-05-11
1170,2022-05-12 01:34:34,42154.384,58.7404,0,0,2022-05-12
1171,2022-05-12 18:56:23,42154.3218,58.9461,0,0,2022-05-12
1172,2022-05-13 01:41:08,42154.2974,58.8357,0,0,2022-05-13
1173,2022-05-13 12:01:11,42154.2605,59.3867,0,0,2022-05-13
1174,2022-05-14 12:07:49,42154.1753,59.4838,0,0,2022-05-14
1175,2022-05-15 14:34:52,42154.0842,59.1009,0,0,2022-05-15
1176,2022-05-16 00:24:42,42154.0506,59.4559,0,0,2022-05-16
1177,2022-05-17 02:07:34,42153.964,59.2454,0,0,2022-05-17
1178,2022-05-18 00:30:58,42153.8901,59.6768,0,0,2022-05-18
1179,2022-05-18 14:34:53,42153.8439,59.4815,0,0,2022-05-18
1180,2022-05-18 21:35:33,42153.8214,60.1919,0,0,2022-05-18
1181,2022-05-19 14:35:15,42153.7663,59.611,0,0,2022-05-19
1182,2022-05-20 14:35:34,42153.6892,59.7422,0,0,2022-05-20
1183,2022-05-21 00:50:53,42153.6567,59.9795,0,0,2022-05-21
1184,2022-05-21 14:27:31,42153.6136,59.8906,0,0,2022-05-21
1185,2022-05-22 00:57:26,42153.5808,60.0839,0,0,2022-05-22
1186,2022-05-22 13:00:53,42153.543,60.2681,0,0,2022-05-22
1187,2022-05-23 11:24:15,42153.4732,60.7427,0,0,2022-05-23
1188,2022-05-23 13:07:31,42153.4682,60.3723,0,0,2022-05-23
1189,2022-05-24 11:30:52,42153.3993,60.8488,0,0,2022-05-24
1190,2022-05-24 16:57:51,42153.383,60.4057,0,0,2022-05-24
1191,2022-05-25 13:52:05,42153.32,60.5026,0,0,2022-05-25
1192,2022-05-25 20:50:27,42153.2995,61.1862,0,0,2022-05-25
1193,2022-05-26 11:44:10,42153.2547,61.059,0,0,2022-05-26
1194,2022-05-26 14:35:21,42153.2463,60.5652,0,0,2022-05-26
1195,2022-05-27 14:35:01,42153.176,60.7078,0,0,2022-05-27
1196,2022-05-28 00:17:42,42153.1477,60.9934,0,0,2022-05-28
1197,2022-05-28 14:35:22,42153.1062,60.8512,0,0,2022-05-28
1198,2022-05-28 23:29:42,42153.0807,61.2918,0,0,2022-05-28
1199,2022-05-29 14:35:56,42153.0373,60.996,0,0,2022-05-29
1200,2022-05-30 14:39:55,42152.9687,61.1413,0,0,2022-05-30
1201,2022-05-30 23:51:42,42152.9423,61.481,0,0,2022-05-30
1202,2022-05-31 14:40:13,42152.9,61.2902,0,0,2022-05-31
1203,2022-06-01 14:39:32,42152.8314,61.4408,0,0,2022-06-01
1204,2022-06-02 00:27:06,42152.8031,61.636,0,0,2022-06-02
1205,2022-06-02 20:24:20,42152.746,62.38,0,0,2022-06-02
1206,2022-06-03 12:37:07,42152.6989,61.9366,0,0,2022-06-03
1207,2022-06-03 15:46:49,42152.6899,61.8326,0,0,2022-06-03
1208,2022-06-04 11:00:17,42152.6339,62.4135,0,0,2022-06-04
1209,2022-06-05 00:46:51,42152.5939,62.0044,0,0,2022-06-05
1210,2022-06-05 16:38:41,42152.5482,62.3149,0,0,2022-06-05
1211,2022-06-06 11:13:33,42152.4941,62.6409,0,0,2022-06-06
1212,2022-06-07 11:20:09,42152.4244,62.7558,0,0,2022-06-07
1213,2022-06-08 11:26:41,42152.3555,62.8722,0,0,2022-06-08
1214,2022-06-09 11:33:20,42152.2879,62.99,0,0,2022-06-09
1215,2022-06-10 11:39:59,42152.2216,63.1095,0,0,2022-06-10
1216,2022-06-10 20:26:27,42152.198,63.6078,0,0,2022-06-10
1217,2022-06-12 11:53:12,42152.0933,63.3566,0,0,2022-06-12
1218,2022-06-12 16:18:26,42152.0821,63.4629,0,0,2022-06-12
1219,2022-06-13 11:59:42,42152.0319,63.4849,0,0,2022-06-13
1220,2022-06-13 18:13:07,42152.0165,64.0083,0,0,2022-06-13
1221,2022-06-14 10:23:04,42151.9759,63.9621,0,0,2022-06-14
1222,2022-06-19 13:47:33,42151.6854,64.3243,0,0,2022-06-19
1223,2022-06-20 11:02:21,42151.6378,64.7139,0,0,2022-06-20
1224,2022-06-21 11:08:55,42151.5848,64.8452,0,0,2022-06-21
1225,2022-06-22 11:15:23,42151.5333,64.9796,0,0,2022-06-22
1226,2022-06-23 18:32:16,42151.4686,65.7643,0,0,2022-06-23
1227,2022-06-23 21:44:42,42151.4621,65.3842,0,0,2022-06-23
1228,2022-06-25 21:55:07,42151.3655,65.6549,0,0,2022-06-25
1229,2022-06-27 10:04:57,42151.2944,65.9788,0,0,2022-06-27
1230,2022-06-28 10:11:33,42151.2476,66.1108,0,0,2022-06-28
1231,2022-06-29 14:35:48,42151.1924,66.2286,0,0,2022-06-29
1232,2022-06-30 20:52:57,42151.1327,66.6475,0,0,2022-06-30
1233,2022-07-01 10:31:14,42151.1058,66.5204,0,0,2022-07-01
1234,2022-07-02 10:37:49,42151.0579,66.6624,0,0,2022-07-02
1235,2022-07-02 20:57:48,42151.0378,66.9466,0,0,2022-07-02
1236,2022-07-03 21:04:17,42150.9902,67.0829,0,0,2022-07-03
1237,2022-07-04 21:03:42,42150.9434,67.2442,0,0,2022-07-04
1238,2022-07-05 21:17:29,42150.8972,67.3573,0,0,2022-07-05
1239,2022-07-06 21:23:57,42150.8521,67.4972,0,0,2022-07-06
1240,2022-07-08 09:33:52,42150.7871,67.8238,0,0,2022-07-08
1241,2022-07-08 21:37:08,42150.7669,67.7819,0,0,2022-07-08
1242,2022-07-10 13:48:55,42150.7008,68.1756,0,0,2022-07-10
1243,2022-07-10 21:50:12,42150.6885,68.0776,0,0,2022-07-10
1244,2022-07-11 21:56:35,42150.6521,68.2303,0,0,2022-07-11
1245,2022-07-13 21:35:01,42150.584,68.621,0,0,2022-07-13
1246,2022-07-14 20:33:12,42150.5524,68.9753,0,0,2022-07-14
1247,2022-07-15 20:39:50,42150.5201,69.119,0,0,2022-07-15
1248,2022-07-16 20:46:21,42150.4885,69.2648,0,0,2022-07-16
1249,2022-07-17 19:09:39,42150.4608,69.7542,0,0,2022-07-17
1250,2022-07-18 20:59:28,42150.4297,69.5619,0,0,2022-07-18
1251,2022-07-19 21:06:00,42150.4017,69.7141,0,0,2022-07-19
1252,2022-07-21 19:53:42,42150.3526,70.2731,0,0,2022-07-21
1253,2022-07-23 07:31:42,42150.319,70.7155,0,0,2022-07-23
1254,2022-07-23 19:41:42,42150.3081,70.6488,0,0,2022-07-23
1255,2022-07-23 20:08:53,42150.3076,70.5587,0,0,2022-07-23
1256,2022-07-24 20:12:42,42150.2854,70.7159,0,0,2022-07-24
1257,2022-07-25 20:01:34,42150.2639,70.9202,0,0,2022-07-25
1258,2022-07-26 18:56:42,42150.2431,71.3068,0,0,2022-07-26
1259,2022-07-27 18:49:42,42150.2213,71.4996,0,0,2022-07-27
1260,2022-07-27 19:22:42,42150.221,71.3869,0,0,2022-07-27
1261,2022-07-28 20:20:59,42150.198,71.377,0,0,2022-07-28
1262,2022-07-28 23:46:22,42150.1952,71.4257,0,0,2022-07-28
1263,2022-07-29 19:35:33,42150.1767,71.6835,0,0,2022-07-29
1264,2022-07-30 18:50:45,42150.1549,72.0042,0,0,2022-07-30
1265,2022-07-31 00:39:52,42150.1499,72.0274,0,0,2022-07-31
1266,2022-07-31 19:15:42,42150.1333,72.0895,0,0,2022-07-31
1267,2022-08-01 19:05:42,42150.1126,72.2935,0,0,2022-08-01
1268,2022-08-02 19:10:22,42150.0933,72.449,0,0,2022-08-02
1269,2022-08-03 19:16:48,42150.0751,72.5998,0,0,2022-08-03
1270,2022-08-04 19:08:42,42150.0588,72.7977,0,0,2022-08-04
1271,2022-08-05 17:46:33,42150.0451,73.2438,0,0,2022-08-05
1272,2022-08-05 19:37:08,42150.0443,72.8859,0,0,2022-08-05
1273,2022-08-06 22:50:42,42150.03,73.0657,0,0,2022-08-06
1274,2022-08-07 17:59:33,42150.0205,73.545,0,0,2022-08-07
1275,2022-08-08 19:07:42,42150.0112,73.4934,0,0,2022-08-08
1276,2022-08-09 18:57:26,42150.0034,73.6984,0,0,2022-08-09
1277,2022-08-11 10:34:42,42149.9924,73.9463,0,0,2022-08-11
1278,2022-08-11 21:06:23,42149.9905,73.8674,0,0,2022-08-11
1279,2022-08-12 16:48:54,42149.9871,74.6344,0,0,2022-08-12
1280,2022-08-14 12:38:05,42149.9815,74.9583,0,0,2022-08-14
1281,2022-08-14 20:17:05,42149.9812,74.435,0,0,2022-08-14
1282,2022-08-15 22:06:15,42149.9801,74.7544,0,0,2022-08-15
1283,2022-08-16 16:19:11,42149.9807,75.4169,0,0,2022-08-16
1284,2022-08-17 18:25:42,42149.9829,75.1866,0,0,2022-08-17
1285,2022-08-18 20:34:50,42149.9863,75.1858,0,0,2022-08-18
1286,2022-08-18 23:58:25,42149.9866,75.78,0,0,2022-08-18
1287,2022-08-20 17:54:42,42149.9964,75.8021,0,0,2022-08-20
1288,2022-08-21 17:47:21,42150.002,75.9983,0,0,2022-08-21
1289,2022-08-22 17:54:42,42150.0076,76.1484,0,0,2022-08-22
1290,2022-08-23 04:13:59,42150.0087,76.6651,0,0,2022-08-23
1291,2022-08-23 17:42:43,42150.0121,76.3587,0,0,2022-08-23
1292,2022-08-24 04:43:42,42150.0149,76.7397,0,0,2022-08-24
1293,2022-08-24 14:43:21,42150.0177,77.0358,0,0,2022-08-24
1294,2022-08-24 21:06:49,42150.0193,76.4013,0,0,2022-08-24
1295,2022-08-25 21:32:56,42150.0252,76.673,0,0,2022-08-25
1296,2022-08-26 20:27:05,42150.0308,76.7188,0,0,2022-08-26
1297,2022-08-26 21:45:56,42150.0311,76.9182,0,0,2022-08-26
1298,2022-08-27 21:40:58,42150.0373,77.1049,0,0,2022-08-27
1299,2022-08-28 20:08:04,42150.0437,77.0814,0,0,2022-08-28
1300,2022-08-29 18:30:08,42150.0507,77.2948,0,0,2022-08-29
1301,2022-08-30 04:52:42,42150.0541,77.7319,0,0,2022-08-30
1302,2022-08-30 20:16:18,42150.0605,77.482,0,0,2022-08-30
1303,2022-08-31 21:09:43,42150.0714,77.8137,0,0,2022-08-31
1304,2022-09-01 03:28:32,42150.0742,78.3549,0,0,2022-09-01
1305,2022-09-01 18:41:04,42150.0826,77.8239,0,0,2022-09-01
1306,2022-09-02 03:35:01,42150.0874,78.5067,0,0,2022-09-02
1307,2022-09-02 21:36:38,42150.0989,78.314,0,0,2022-09-02
1308,2022-09-03 04:30:42,42150.1031,78.4884,0,0,2022-09-03
1309,2022-09-03 17:27:52,42150.1123,78.3132,0,0,2022-09-03
1310,2022-09-03 21:18:42,42150.1151,78.453,0,0,2022-09-03
1311,2022-09-04 15:51:04,42150.1288,78.7867,0,0,2022-09-04
1312,2022-09-05 15:57:28,42150.1482,78.936,0,0,2022-09-05
1313,2022-09-06 04:04:42,42150.158,79.088,0,0,2022-09-06
1314,2022-09-06 19:42:32,42150.172,78.7896,0,0,2022-09-06
1315,2022-09-07 20:47:10,42150.1947,79.155,0,0,2022-09-07
1316,2022-09-08 02:30:29,42150.1997,79.7278,0,0,2022-09-08
1317,2022-09-08 16:15:42,42150.2132,79.3868,0,0,2022-09-08
1318,2022-09-09 02:36:56,42150.2227,79.8831,0,0,2022-09-09
1319,2022-09-09 15:58:59,42150.2367,79.6113,0,0,2022-09-09
1320,2022-09-10 11:22:43,42150.2566,80.1431,0,0,2022-09-10
1321,2022-09-10 18:29:55,42150.2641,79.4858,0,0,2022-09-10
1322,2022-09-11 11:25:00,42150.2826,80.342,0,0,2022-09-11
1323,2022-09-11 20:44:07,42150.2927,79.9499,0,0,2022-09-11
1324,2022-09-12 12:53:04,42150.3115,80.5916,0,0,2022-09-12
1325,2022-09-12 19:40:56,42150.3196,79.9551,0,0,2022-09-12
1326,2022-09-13 13:06:52,42150.3414,80.7577,0,0,2022-09-13
1327,2022-09-13 19:23:40,42150.3493,80.1105,0,0,2022-09-13
1328,2022-09-14 11:23:22,42150.3697,80.9153,0,0,2022-09-14
1329,2022-09-14 20:33:15,42150.3818,80.5118,0,0,2022-09-14
1330,2022-09-15 14:28:16,42150.4059,80.9179,0,0,2022-09-15
1331,2022-09-15 20:47:28,42150.4143,80.7646,0,0,2022-09-15
1332,2022-09-16 03:22:04,42150.423,80.9136,0,0,2022-09-16
1333,2022-09-16 21:20:34,42150.4479,81.0929,0,0,2022-09-16
1334,2022-09-17 20:26:23,42150.4804,81.0846,0,0,2022-09-17
1335,2022-09-18 01:51:44,42150.4877,81.5375,0,0,2022-09-18
1336,2022-09-18 18:06:55,42150.5109,80.9536,0,0,2022-09-18
1337,2022-09-19 01:58:16,42150.5218,81.6866,0,0,2022-09-19
1338,2022-09-19 20:55:48,42150.5487,81.5952,0,0,2022-09-19
1339,2022-09-20 13:44:43,42150.5722,81.8837,0,0,2022-09-20
1340,2022-09-20 20:56:03,42150.5829,81.795,0,0,2022-09-20
1341,2022-09-21 04:27:42,42150.5933,81.5469,0,0,2022-09-21
1342,2022-09-21 21:17:47,42150.6176,82.0759,0,0,2022-09-21
1343,2022-09-22 19:45:26,42150.6496,81.9254,0,0,2022-09-22
1344,2022-09-23 12:36:42,42150.6734,82.5441,0,0,2022-09-23
1345,2022-09-23 16:09:37,42150.6784,81.9437,0,0,2022-09-23
1346,2022-09-24 02:29:58,42150.693,82.4054,0,0,2022-09-24
1347,2022-09-24 19:48:25,42150.7182,82.3276,0,0,2022-09-24
1348,2022-09-24 19:48:25,42150.7182,82.3276,0,0,2022-09-24
1349,2022-09-25 02:36:23,42150.7277,82.5454,0,0,2022-09-25
1350,2022-09-25 02:36:23,42150.7277,82.5454,0,0,2022-09-25
1351,2022-09-25 20:49:50,42150.7552,82.7575,0,0,2022-09-25
1352,2022-09-25 20:49:50,42150.7552,82.7575,0,0,2022-09-25
1353,2022-09-26 13:02:45,42150.7795,82.9943,0,0,2022-09-26
1354,2022-09-26 13:02:45,42150.7795,82.9943,0,0,2022-09-26
1355,2022-09-26 21:18:38,42150.7921,83.0567,0,0,2022-09-26
1356,2022-09-26 21:18:38,42150.7921,83.0567,0,0,2022-09-26
1357,2022-09-27 13:09:11,42150.8171,83.1423,0,0,2022-09-27
1358,2022-09-27 13:09:11,42150.8171,83.1423,0,0,2022-09-27
1359,2022-09-27 20:30:14,42150.8291,83.0741,0,0,2022-09-27
1360,2022-09-27 20:30:14,42150.8291,83.0741,0,0,2022-09-27
1361,2022-09-28 01:12:22,42150.8361,83.3057,0,0,2022-09-28
1362,2022-09-28 01:12:22,42150.8361,83.3057,0,0,2022-09-28
1363,2022-09-28 13:15:31,42150.856,83.2883,0,0,2022-09-28
1364,2022-09-28 13:15:31,42150.856,83.2883,0,0,2022-09-28
1365,2022-09-28 16:53:42,42150.8627,82.7461,0,0,2022-09-28
1366,2022-09-28 16:53:42,42150.8627,82.7461,0,0,2022-09-28
1367,2022-09-29 01:18:50,42150.8762,83.4494,0,0,2022-09-29
1368,2022-09-29 01:18:50,42150.8762,83.4494,0,0,2022-09-29
1369,2022-09-29 21:03:27,42150.9109,83.5841,0,0,2022-09-29
1370,2022-09-30 01:25:16,42150.9182,83.591,0,0,2022-09-30
1371,2022-09-30 20:48:48,42150.9535,83.7254,0,0,2022-09-30
1372,2022-10-01 01:31:35,42150.9619,83.7311,0,0,2022-10-01
1373,2022-10-01 21:03:05,42150.9988,83.9659,0,0,2022-10-01
1374,2022-10-02 02:31:42,42151.0086,83.6858,0,0,2022-10-02
1375,2022-10-02 20:45:09,42151.0445,84.0965,0,0,2022-10-02
1376,2022-10-03 02:10:42,42151.0546,83.9159,0,0,2022-10-03
1377,2022-10-03 20:19:24,42151.091,84.1951,0,0,2022-10-03
1378,2022-10-04 13:38:51,42151.1266,84.1787,0,0,2022-10-04
1379,2022-10-04 20:51:17,42151.1411,84.4968,0,0,2022-10-04
1380,2022-10-04 20:51:17,42151.1411,84.4968,0,0,2022-10-04
1381,2022-10-05 14:19:42,42151.1776,84.2057,0,0,2022-10-05
1382,2022-10-05 14:19:42,42151.1776,84.2057,0,0,2022-10-05
1383,2022-10-05 20:22:50,42151.1902,84.589,0,0,2022-10-05
1384,2022-10-05 20:22:50,42151.1902,84.589,0,0,2022-10-05
1385,2022-10-06 13:42:12,42151.2266,84.4832,0,0,2022-10-06
1386,2022-10-06 13:42:12,42151.2266,84.4832,0,0,2022-10-06
1387,2022-10-06 21:03:57,42151.242,84.9087,0,0,2022-10-06
1388,2022-10-06 21:03:57,42151.242,84.9087,0,0,2022-10-06
1389,2022-10-07 12:24:17,42151.275,84.8832,0,0,2022-10-07
1390,2022-10-07 12:24:17,42151.275,84.8832,0,0,2022-10-07
1391,2022-10-07 20:43:58,42151.2932,85.0353,0,0,2022-10-07
1392,2022-10-08 02:16:19,42151.3053,84.6841,0,0,2022-10-08
1393,2022-10-08 20:33:11,42151.3465,85.187,0,0,2022-10-08
1394,2022-10-09 02:22:48,42151.3593,84.82,0,0,2022-10-09
1395,2022-10-09 12:32:48,42151.3829,85.1736,0,0,2022-10-09
1396,2022-10-09 20:03:45,42151.4002,85.2728,0,0,2022-10-09
1397,2022-10-10 13:46:46,42151.4414,85.0919,0,0,2022-10-10
1398,2022-10-10 15:29:56,42151.4456,84.8518,0,0,2022-10-10
1399,2022-10-11 14:00:58,42151.4994,85.2032,0,0,2022-10-11
1400,2022-10-11 16:54:00,42151.5064,85.0358,0,0,2022-10-11
1401,2022-10-12 14:25:58,42151.5585,85.2904,0,0,2022-10-12
1402,2022-10-12 19:20:56,42151.5706,85.6717,0,0,2022-10-12
1403,2022-10-13 14:06:22,42151.6168,85.4968,0,0,2022-10-13
1404,2022-10-13 16:28:19,42151.6227,85.3505,0,0,2022-10-13
1405,2022-10-13 20:26:53,42151.633,86.0809,0,0,2022-10-13
1406,2022-10-14 13:04:16,42151.6742,85.8396,0,0,2022-10-14
1407,2022-10-14 20:00:22,42151.6916,86.1797,0,0,2022-10-14
1408,2022-10-15 01:17:17,42151.7047,85.9509,0,0,2022-10-15
1409,2022-10-15 18:39:51,42151.7487,86.0673,0,0,2022-10-15
1410,2022-10-16 14:25:30,42151.798,85.9142,0,0,2022-10-16
1411,2022-10-16 20:31:30,42151.8137,86.6263,0,0,2022-10-16
1412,2022-10-17 13:09:42,42151.8552,86.2728,0,0,2022-10-17
1413,2022-10-17 20:36:09,42151.8739,86.8117,0,0,2022-10-17
1414,2022-10-18 11:56:05,42151.9123,86.657,0,0,2022-10-18
1415,2022-10-18 19:30:47,42151.9316,86.8006,0,0,2022-10-18
1416,2022-10-18 19:30:47,42151.9316,86.8006,0,0,2022-10-18
1417,2022-10-19 00:03:42,42151.9428,86.7945,0,0,2022-10-19
1418,2022-10-19 00:03:42,42151.9428,86.7945,0,0,2022-10-19
1419,2022-10-19 20:45:22,42151.9949,87.173,0,0,2022-10-19
1420,2022-10-19 20:45:22,42151.9949,87.173,0,0,2022-10-19
1421,2022-10-20 12:19:42,42152.0336,86.8783,0,0,2022-10-20
1422,2022-10-20 13:22:42,42152.0361,86.6799,0,0,2022-10-20
1423,2022-10-21 12:15:09,42152.0938,87.0394,0,0,2022-10-21
1424,2022-10-21 19:50:01,42152.1134,87.3909,0,0,2022-10-21
1425,2022-10-22 00:18:09,42152.1244,87.1839,0,0,2022-10-22
1426,2022-10-22 12:23:42,42152.1552,87.1571,0,0,2022-10-22
1427,2022-10-22 20:12:55,42152.1753,87.6203,0,0,2022-10-22
1428,2022-10-23 00:24:27,42152.1854,87.3063,0,0,2022-10-23
1429,2022-10-23 20:35:17,42152.2378,87.8286,0,0,2022-10-23
1430,2022-10-24 12:33:49,42152.2793,87.4135,0,0,2022-10-24
1431,2022-10-24 20:25:58,42152.3003,87.9803,0,0,2022-10-24
1432,2022-10-25 01:21:42,42152.3132,87.408,0,0,2022-10-25
1433,2022-10-25 20:34:37,42152.365,88.1562,0,0,2022-10-25
1434,2022-10-26 11:03:07,42152.4042,87.9838,0,0,2022-10-26
1435,2022-10-26 12:46:20,42152.4092,87.6623,0,0,2022-10-26
1436,2022-10-27 12:52:35,42152.4768,87.7874,0,0,2022-10-27
1437,2022-10-27 19:31:58,42152.4952,88.3679,0,0,2022-10-27
1438,2022-10-28 11:15:36,42152.5401,88.2322,0,0,2022-10-28
1439,2022-10-28 20:13:02,42152.5661,88.6158,0,0,2022-10-28
1440,2022-10-29 00:43:42,42152.579,88.0935,0,0,2022-10-29
1441,2022-10-29 19:24:39,42152.6342,88.6838,0,0,2022-10-29
1442,2022-10-30 11:28:06,42152.6815,88.4734,0,0,2022-10-30
1443,2022-10-30 19:58:33,42152.707,88.9172,0,0,2022-10-30
1444,2022-10-31 01:27:42,42152.7233,88.2567,0,0,2022-10-31
1445,2022-10-31 16:42:53,42152.7701,88.4633,0,0,2022-10-31
1446,2022-10-31 16:42:53,42152.7701,88.4633,0,0,2022-10-31
1447,2022-11-01 11:40:42,42152.8278,88.7089,0,0,2022-11-01
1448,2022-11-01 11:40:42,42152.8278,88.7089,0,0,2022-11-01
1449,2022-11-01 20:10:06,42152.8538,89.2477,0,0,2022-11-01
1450,2022-11-01 20:10:06,42152.8538,89.2477,0,0,2022-11-01
1451,2022-11-02 11:40:42,42152.9017,88.8454,0,0,2022-11-02
1452,2022-11-02 11:40:42,42152.9017,88.8454,0,0,2022-11-02
1453,2022-11-02 23:50:01,42152.9393,88.9598,0,0,2022-11-02
1454,2022-11-02 23:50:01,42152.9393,88.9598,0,0,2022-11-02
1455,2022-11-03 14:09:38,42152.9844,88.6758,0,0,2022-11-03
1456,2022-11-03 14:09:38,42152.9844,88.6758,0,0,2022-11-03
1457,2022-11-03 16:41:26,42152.9922,88.9599,0,0,2022-11-03
1458,2022-11-03 16:41:26,42152.9922,88.9599,0,0,2022-11-03
1459,2022-11-03 23:56:18,42153.0152,89.0731,0,0,2022-11-03
1460,2022-11-03 23:56:18,42153.0152,89.0731,0,0,2022-11-03
1461,2022-11-04 19:35:40,42153.0782,89.6727,0,0,2022-11-04
1462,2022-11-04 19:35:40,42153.0782,89.6727,0,0,2022-11-04
1463,2022-11-05 00:02:33,42153.0922,89.1863,0,0,2022-11-05
1464,2022-11-05 00:02:33,42153.0922,89.1863,0,0,2022-11-05
1465,2022-11-05 12:46:47,42153.134,89.0681,0,0,2022-11-05
1466,2022-11-05 12:46:47,42153.134,89.0681,0,0,2022-11-05
1467,2022-11-06 12:09:11,42153.211,89.2984,0,0,2022-11-06
1468,2022-11-07 00:15:06,42153.2508,89.4132,0,0,2022-11-07
1469,2022-11-07 20:03:07,42153.3175,90.1499,0,0,2022-11-07
1470,2022-11-08 00:21:20,42153.332,89.5274,0,0,2022-11-08
1471,2022-11-08 19:53:06,42153.399,90.2924,0,0,2022-11-08
1472,2022-11-09 00:27:37,42153.4144,89.6425,0,0,2022-11-09
1473,2022-11-09 14:13:00,42153.462,89.5627,0,0,2022-11-09
1474,2022-11-09 20:21:39,42153.483,90.4334,0,0,2022-11-09
1475,2022-11-10 13:08:15,42153.5413,89.7192,0,0,2022-11-10
1476,2022-11-10 15:26:54,42153.5491,89.8464,0,0,2022-11-10
1477,2022-11-11 11:00:01,42153.6164,90.1588,0,0,2022-11-11
1478,2022-11-12 10:15:42,42153.6968,90.426,0,0,2022-11-12
1479,2022-11-13 11:12:31,42153.7831,90.3718,0,0,2022-11-13
1480,2022-11-13 23:15:39,42153.8245,90.4973,0,0,2022-11-13
1481,2022-11-14 11:18:46,42153.8657,90.4781,0,0,2022-11-14
1482,2022-11-15 11:24:56,42153.9484,90.5849,0,0,2022-11-15
1483,2022-11-16 11:31:12,42154.0307,90.692,0,0,2022-11-16
1484,2022-11-17 11:37:26,42154.1134,90.7999,0,0,2022-11-17
1485,2022-11-18 10:00:34,42154.1901,91.2108,0,0,2022-11-18
1486,2022-11-18 10:00:34,42154.1901,91.2108,0,0,2022-11-18
1487,2022-11-18 20:14:44,42154.2254,91.6405,0,0,2022-11-18
1488,2022-11-18 20:14:44,42154.2254,91.6405,0,0,2022-11-18
1489,2022-11-19 10:06:00,42154.2731,91.3127,0,0,2022-11-19
1490,2022-11-19 10:06:00,42154.2731,91.3127,0,0,2022-11-19
1491,2022-11-19 19:06:51,42154.3044,91.8152,0,0,2022-11-19
1492,2022-11-19 19:06:51,42154.3044,91.8152,0,0,2022-11-19
1493,2022-11-23 10:30:46,42154.6146,91.7018,0,0,2022-11-23
1494,2022-11-23 20:07:16,42154.6496,92.2693,0,0,2022-11-23
1495,2022-11-23 20:07:16,42154.6496,92.2693,0,0,2022-11-23
1496,2022-11-24 00:11:42,42154.6645,91.5779,0,0,2022-11-24
1497,2022-11-24 00:11:42,42154.6645,91.5779,0,0,2022-11-24
1498,2022-11-24 10:36:51,42154.7031,91.7987,0,0,2022-11-24
1499,2022-11-24 10:36:51,42154.7031,91.7987,0,0,2022-11-24
1500,2022-11-24 20:56:48,42154.7412,92.2594,0,0,2022-11-24
1501,2022-11-25 10:07:42,42154.7903,92.0004,0,0,2022-11-25
1502,2022-11-25 21:20:04,42154.832,92.2973,0,0,2022-11-25
1503,2022-11-26 09:52:42,42154.8793,92.1595,0,0,2022-11-26
