序号,时间,半长轴,星下点经度(°),异常值,控制状态,日期
1503,2023-01-01 17:56:27,42150.0165,97.9703,0,0,2023-01-01
1504,2023-01-02 19:45:48,42150.1513,97.8362,0,0,2023-01-02
1505,2023-01-03 18:08:43,42150.2669,98.2764,0,0,2023-01-03
1506,2023-01-04 19:57:53,42150.3902,98.1649,0,0,2023-01-04
1507,2023-01-05 18:30:42,42150.4961,98.5506,0,0,2023-01-05
1508,2023-01-06 18:17:42,42150.6201,98.756,0,0,2023-01-06
1509,2023-01-06 18:17:42,42150.6201,98.756,0,0,2023-01-06
1510,2023-01-07 19:09:35,42150.7397,98.7806,0,0,2023-01-07
1511,2023-01-07 19:09:35,42150.7397,98.7806,0,0,2023-01-07
1512,2023-01-08 14:51:47,42150.8437,99.5466,0,0,2023-01-08
1513,2023-01-08 14:51:47,42150.8437,99.5466,0,0,2023-01-08
1514,2023-01-08 20:21:57,42150.8644,98.8371,0,0,2023-01-08
1515,2023-01-08 20:21:57,42150.8644,98.8371,0,0,2023-01-08
1516,2023-01-09 17:01:51,42150.9683,99.4785,0,0,2023-01-09
1517,2023-01-09 17:01:51,42150.9683,99.4785,0,0,2023-01-09
1518,2023-01-10 14:06:33,42151.082,99.8977,0,0,2023-01-10
1519,2023-01-10 14:06:33,42151.082,99.8977,0,0,2023-01-10
1520,2023-01-10 20:14:19,42151.1022,99.1871,0,0,2023-01-10
1521,2023-01-10 20:14:19,42151.1022,99.1871,0,0,2023-01-10
1522,2023-01-11 15:03:18,42151.1983,100.0539,0,0,2023-01-11
1523,2023-01-11 15:03:18,42151.1983,100.0539,0,0,2023-01-11
1524,2023-01-11 18:57:12,42151.2232,99.4686,0,0,2023-01-11
1525,2023-01-12 20:09:03,42151.3434,99.5294,0,0,2023-01-12
1526,2023-01-12 20:09:03,42151.3434,99.5294,0,0,2023-01-12
1527,2023-01-13 12:24:29,42151.4112,100.3055,0,0,2023-01-13
1528,2023-01-13 12:24:29,42151.4112,100.3055,0,0,2023-01-13
1529,2023-01-13 14:46:31,42151.4257,100.405,0,0,2023-01-13
1530,2023-01-13 14:46:31,42151.4257,100.405,0,0,2023-01-13
1531,2023-01-13 19:19:13,42151.454,99.7497,0,0,2023-01-13
1532,2023-01-13 19:19:13,42151.454,99.7497,0,0,2023-01-13
1533,2023-01-14 05:37:42,42151.5179,100.4494,0,0,2023-01-14
1534,2023-01-14 05:37:42,42151.5179,100.4494,0,0,2023-01-14
1535,2023-01-15 15:21:58,42151.6753,100.6815,0,0,2023-01-15
1536,2023-01-15 20:29:52,42151.6913,100.0372,0,0,2023-01-15
1537,2023-01-15 20:29:52,42151.6913,100.0372,0,0,2023-01-15
1538,2023-01-16 15:10:02,42151.7969,100.8603,0,0,2023-01-16
1539,2023-01-16 15:10:02,42151.7969,100.8603,0,0,2023-01-16
1540,2023-01-16 18:52:02,42151.8137,100.2769,0,0,2023-01-16
1541,2023-01-16 18:52:02,42151.8137,100.2769,0,0,2023-01-16
1542,2023-01-17 15:07:03,42151.9182,101.0228,0,0,2023-01-17
1543,2023-01-17 20:28:37,42151.9313,100.3731,0,0,2023-01-17
1544,2023-01-18 16:12:35,42152.0367,101.0246,0,0,2023-01-18
1545,2023-01-18 16:12:35,42152.0367,101.0246,0,0,2023-01-18
1546,2023-01-19 15:07:59,42152.1672,101.3298,0,0,2023-01-19
1547,2023-01-19 15:07:59,42152.1672,101.3298,0,0,2023-01-19
1548,2023-01-19 17:19:42,42152.179,100.9695,0,0,2023-01-19
1549,2023-01-20 16:36:42,42152.2997,101.2473,0,0,2023-01-20
1550,2023-01-23 16:33:43,42152.6827,101.6864,0,0,2023-01-23
1551,2023-01-24 17:19:42,42152.8143,101.6892,0,0,2023-01-24
1552,2023-01-25 16:46:42,42152.9247,101.9274,0,0,2023-01-25
1553,2023-01-27 15:24:10,42153.1833,102.444,0,0,2023-01-27
1554,2023-01-27 19:27:15,42153.2135,101.9256,0,0,2023-01-27
1555,2023-01-28 16:44:42,42153.3273,102.337,0,0,2023-01-28
1556,2023-01-29 16:46:42,42153.4539,102.464,0,0,2023-01-29
1557,2023-01-31 16:47:42,42153.7284,102.7193,0,0,2023-01-31
1558,2023-01-31 16:47:42,42153.7284,102.7193,0,0,2023-01-31
1559,2023-01-31 20:18:56,42153.7452,102.586,0,0,2023-01-31
1560,2023-01-31 20:18:56,42153.7452,102.586,0,0,2023-01-31
1561,2023-02-01 15:52:03,42153.8576,103.0116,0,0,2023-02-01
1562,2023-02-01 15:52:03,42153.8576,103.0116,0,0,2023-02-01
1563,2023-02-02 17:12:42,42153.9921,102.9096,0,0,2023-02-02
1564,2023-02-02 17:12:42,42153.9921,102.9096,0,0,2023-02-02
1565,2023-02-03 17:10:42,42154.1279,103.0398,0,0,2023-02-03
1566,2023-02-03 17:10:42,42154.1279,103.0398,0,0,2023-02-03
1567,2023-02-04 19:03:41,42154.2705,103.0579,0,0,2023-02-04
1568,2023-02-04 19:03:41,42154.2705,103.0579,0,0,2023-02-04
1569,2023-02-05 14:31:50,42154.3697,103.7349,0,0,2023-02-05
1570,2023-02-05 14:31:50,42154.3697,103.7349,0,0,2023-02-05
1571,2023-02-05 19:47:40,42154.4005,103.2511,0,0,2023-02-05
1572,2023-02-05 19:47:40,42154.4005,103.2511,0,0,2023-02-05
1573,2023-02-06 02:32:42,42154.437,104.0631,0,0,2023-02-06
1574,2023-02-06 02:32:42,42154.437,104.0631,0,0,2023-02-06
1575,2023-02-06 20:23:18,42154.5373,103.4756,0,0,2023-02-06
1576,2023-02-06 20:23:18,42154.5373,103.4756,0,0,2023-02-06
1577,2023-02-07 14:23:51,42154.6432,103.9916,0,0,2023-02-07
1578,2023-02-07 14:23:51,42154.6432,103.9916,0,0,2023-02-07
1579,2023-02-07 20:00:45,42154.6633,103.5586,0,0,2023-02-07
1580,2023-02-07 20:00:45,42154.6633,103.5586,0,0,2023-02-07
1581,2023-02-08 14:42:05,42154.774,104.0581,0,0,2023-02-08
1582,2023-02-08 14:42:05,42154.774,104.0581,0,0,2023-02-08
1583,2023-02-08 18:05:46,42154.7886,103.5804,0,0,2023-02-08
1584,2023-02-08 18:05:46,42154.7886,103.5804,0,0,2023-02-08
1585,2023-02-09 16:38:47,42154.909,103.8359,0,0,2023-02-09
1586,2023-02-09 16:38:47,42154.909,103.8359,0,0,2023-02-09
1587,2023-02-10 16:44:39,42155.0332,103.9375,0,0,2023-02-10
1588,2023-02-10 16:44:39,42155.0332,103.9375,0,0,2023-02-10
1589,2023-02-11 13:08:37,42155.1447,104.617,0,0,2023-02-11
1590,2023-02-11 13:08:37,42155.1447,104.617,0,0,2023-02-11
1591,2023-02-11 19:01:59,42155.1842,103.9821,0,0,2023-02-11
1592,2023-02-11 19:01:59,42155.1842,103.9821,0,0,2023-02-11
1593,2023-02-11 20:30:41,42155.1965,104.194,0,0,2023-02-11
1594,2023-02-11 20:30:41,42155.1965,104.194,0,0,2023-02-11
1595,2023-02-12 13:16:16,42155.275,104.7183,0,0,2023-02-12
1596,2023-02-12 13:16:16,42155.275,104.7183,0,0,2023-02-12
1597,2023-02-12 16:56:26,42155.2951,104.1407,0,0,2023-02-12
1598,2023-02-12 16:56:26,42155.2951,104.1407,0,0,2023-02-12
1599,2023-02-13 19:59:27,42155.4537,104.3668,0,0,2023-02-13
1600,2023-02-13 19:59:27,42155.4537,104.3668,0,0,2023-02-13
1601,2023-02-14 19:58:19,42155.5843,104.4949,0,0,2023-02-14
1602,2023-02-14 19:58:19,42155.5843,104.4949,0,0,2023-02-14
1603,2023-02-14 22:15:42,42155.5969,104.9698,0,0,2023-02-14
1604,2023-02-14 22:15:42,42155.5969,104.9698,0,0,2023-02-14
1605,2023-02-14 22:15:42,42155.5969,104.9698,0,0,2023-02-14
1606,2023-02-15 19:56:06,42155.7157,104.6183,0,0,2023-02-15
1607,2023-02-15 19:56:06,42155.7157,104.6183,0,0,2023-02-15
1608,2023-02-16 20:03:59,42155.8549,104.7703,0,0,2023-02-16
1609,2023-02-16 20:03:59,42155.8549,104.7703,0,0,2023-02-16
1610,2023-02-17 14:52:01,42155.9611,104.9907,0,0,2023-02-17
1611,2023-02-17 14:52:01,42155.9611,104.9907,0,0,2023-02-17
1612,2023-02-17 20:13:31,42155.9911,104.9288,0,0,2023-02-17
1613,2023-02-17 20:13:31,42155.9911,104.9288,0,0,2023-02-17
1614,2023-02-19 14:38:37,42156.2296,105.227,0,0,2023-02-19
1615,2023-02-19 14:38:37,42156.2296,105.227,0,0,2023-02-19
1616,2023-02-19 18:58:58,42156.2539,104.9665,0,0,2023-02-19
1617,2023-02-19 18:58:58,42156.2539,104.9665,0,0,2023-02-19
1618,2023-02-20 01:59:42,42156.2932,105.6715,0,0,2023-02-20
1619,2023-02-20 01:59:42,42156.2932,105.6715,0,0,2023-02-20
1620,2023-02-21 14:52:12,42156.5097,105.3739,0,0,2023-02-21
1621,2023-02-21 17:38:41,42156.524,105.0937,0,0,2023-02-21
1622,2023-02-22 02:33:42,42156.579,105.7829,0,0,2023-02-22
1623,2023-02-22 02:33:42,42156.579,105.7829,0,0,2023-02-22
1624,2023-02-22 16:11:30,42156.6518,105.2688,0,0,2023-02-22
1625,2023-02-22 16:11:30,42156.6518,105.2688,0,0,2023-02-22
1626,2023-02-23 18:02:58,42156.7919,105.3267,0,0,2023-02-23
1627,2023-02-23 18:02:58,42156.7919,105.3267,0,0,2023-02-23
1628,2023-02-24 02:37:02,42156.8387,105.9588,0,0,2023-02-24
1629,2023-02-24 02:37:02,42156.8387,105.9588,0,0,2023-02-24
1630,2023-02-24 12:22:42,42156.902,106.0467,0,0,2023-02-24
1631,2023-02-24 12:22:42,42156.902,106.0467,0,0,2023-02-24
1632,2023-02-24 16:47:43,42156.9399,105.4123,0,0,2023-02-24
1633,2023-02-24 16:47:43,42156.9399,105.4123,0,0,2023-02-24
1634,2023-02-25 13:01:39,42157.0528,106.0506,0,0,2023-02-25
1635,2023-02-25 13:01:39,42157.0528,106.0506,0,0,2023-02-25
1636,2023-02-25 16:17:23,42157.0735,105.5408,0,0,2023-02-25
1637,2023-02-25 16:17:23,42157.0735,105.5408,0,0,2023-02-25
1638,2023-02-26 13:20:42,42157.1949,106.0854,0,0,2023-02-26
1639,2023-02-26 13:20:42,42157.1949,106.0854,0,0,2023-02-26
1640,2023-02-26 15:12:42,42157.2063,105.7614,0,0,2023-02-26
1641,2023-02-26 15:12:42,42157.2063,105.7614,0,0,2023-02-26
1642,2023-02-26 18:05:53,42157.2175,105.6455,0,0,2023-02-26
1643,2023-02-26 18:05:53,42157.2175,105.6455,0,0,2023-02-26
1644,2023-02-27 13:13:00,42157.3316,106.1904,0,0,2023-02-27
1645,2023-02-27 13:13:00,42157.3316,106.1904,0,0,2023-02-27
1646,2023-02-27 15:05:42,42157.3467,105.8638,0,0,2023-02-27
1647,2023-02-27 15:05:42,42157.3467,105.8638,0,0,2023-02-27
1648,2023-02-28 13:18:39,42157.4767,106.2555,0,0,2023-02-28
1649,2023-02-28 15:01:53,42157.4838,105.9567,0,0,2023-02-28
1650,2023-02-28 15:01:53,42157.4838,105.9567,0,0,2023-02-28
1651,2023-03-01 01:21:38,42157.5476,106.5589,0,0,2023-03-01
1652,2023-03-01 01:21:38,42157.5476,106.5589,0,0,2023-03-01
1653,2023-03-01 16:20:34,42157.6404,105.8952,0,0,2023-03-01
1654,2023-03-02 15:13:12,42157.7699,106.0892,0,0,2023-03-02
1655,2023-03-02 15:13:12,42157.7699,106.0892,0,0,2023-03-02
1656,2023-03-03 01:32:54,42157.8234,106.6937,0,0,2023-03-03
1657,2023-03-03 01:32:54,42157.8234,106.6937,0,0,2023-03-03
1658,2023-03-03 13:35:39,42157.8976,106.4373,0,0,2023-03-03
1659,2023-03-03 13:35:39,42157.8976,106.4373,0,0,2023-03-03
1660,2023-03-03 15:18:53,42157.91,106.1556,0,0,2023-03-03
1661,2023-03-03 15:18:53,42157.91,106.1556,0,0,2023-03-03
1662,2023-03-04 13:40:39,42158.0414,106.4949,0,0,2023-03-04
1663,2023-03-04 13:40:39,42158.0414,106.4949,0,0,2023-03-04
1664,2023-03-04 21:22:13,42158.0848,106.8609,0,0,2023-03-04
1665,2023-03-04 21:22:13,42158.0848,106.8609,0,0,2023-03-04
1666,2023-03-04 23:47:01,42158.0994,107.0219,0,0,2023-03-04
1667,2023-03-04 23:47:01,42158.0994,107.0219,0,0,2023-03-04
1668,2023-03-05 21:01:45,42158.2247,106.8969,0,0,2023-03-05
1669,2023-03-05 21:01:45,42158.2247,106.8969,0,0,2023-03-05
1670,2023-03-06 21:25:08,42158.3603,107.0567,0,0,2023-03-06
1671,2023-03-06 21:25:08,42158.3603,107.0567,0,0,2023-03-06
1672,2023-03-07 20:57:28,42158.4965,107.0718,0,0,2023-03-07
1673,2023-03-07 20:57:28,42158.4965,107.0718,0,0,2023-03-07
1674,2023-03-09 00:23:37,42158.645,107.275,0,0,2023-03-09
1675,2023-03-09 00:23:37,42158.645,107.275,0,0,2023-03-09
1676,2023-03-09 21:10:58,42158.7579,107.2893,0,0,2023-03-09
1677,2023-03-09 21:10:58,42158.7579,107.2893,0,0,2023-03-09
1678,2023-03-10 21:17:15,42158.8969,107.3898,0,0,2023-03-10
1679,2023-03-10 21:17:15,42158.8969,107.3898,0,0,2023-03-10
1680,2023-03-11 12:03:48,42158.9903,107.2382,0,0,2023-03-11
1681,2023-03-11 12:03:48,42158.9903,107.2382,0,0,2023-03-11
1682,2023-03-11 14:48:18,42159.0085,106.7893,0,0,2023-03-11
1683,2023-03-11 14:48:18,42159.0085,106.7893,0,0,2023-03-11
1684,2023-03-11 18:55:45,42159.0295,107.0229,0,0,2023-03-11
1685,2023-03-11 18:55:45,42159.0295,107.0229,0,0,2023-03-11
1686,2023-03-12 14:44:16,42159.1385,106.8624,0,0,2023-03-12
1687,2023-03-12 14:44:16,42159.1385,106.8624,0,0,2023-03-12
1688,2023-03-12 20:01:23,42159.1769,107.3366,0,0,2023-03-12
1689,2023-03-13 12:49:03,42159.268,107.2319,0,0,2023-03-13
1690,2023-03-13 12:49:03,42159.268,107.2319,0,0,2023-03-13
1691,2023-03-13 14:32:10,42159.2761,106.9496,0,0,2023-03-13
1692,2023-03-13 14:32:10,42159.2761,106.9496,0,0,2023-03-13
1693,2023-03-13 15:50:22,42159.287,106.8461,0,0,2023-03-13
1694,2023-03-13 15:50:22,42159.287,106.8461,0,0,2023-03-13
1695,2023-03-14 12:54:45,42159.4036,107.272,0,0,2023-03-14
1696,2023-03-14 12:54:45,42159.4036,107.272,0,0,2023-03-14
1697,2023-03-14 20:15:36,42159.4527,107.549,0,0,2023-03-14
1698,2023-03-14 20:15:36,42159.4527,107.549,0,0,2023-03-14
1699,2023-03-15 13:00:19,42159.5454,107.3099,0,0,2023-03-15
1700,2023-03-15 13:00:19,42159.5454,107.3099,0,0,2023-03-15
1701,2023-03-15 14:43:32,42159.5578,107.0469,0,0,2023-03-15
1702,2023-03-15 14:43:32,42159.5578,107.0469,0,0,2023-03-15
1703,2023-03-16 22:15:25,42159.7284,107.9155,0,0,2023-03-16
1704,2023-03-16 22:15:25,42159.7284,107.9155,0,0,2023-03-16
1705,2023-03-17 12:17:36,42159.8321,107.5389,0,0,2023-03-17
1706,2023-03-17 12:17:36,42159.8321,107.5389,0,0,2023-03-17
1707,2023-03-18 01:13:59,42159.9095,107.6924,0,0,2023-03-18
1708,2023-03-18 01:13:59,42159.9095,107.6924,0,0,2023-03-18
1709,2023-03-18 19:04:42,42160.0168,107.6245,0,0,2023-03-18
1710,2023-03-18 19:04:42,42160.0168,107.6245,0,0,2023-03-18
1711,2023-03-19 13:22:10,42160.1127,107.45,0,0,2023-03-19
1712,2023-03-19 13:22:10,42160.1127,107.45,0,0,2023-03-19
1713,2023-03-19 18:59:42,42160.146,107.6836,0,0,2023-03-19
1714,2023-03-19 18:59:42,42160.146,107.6836,0,0,2023-03-19
1715,2023-03-20 11:44:23,42160.2399,107.7791,0,0,2023-03-20
1716,2023-03-20 11:44:23,42160.2399,107.7791,0,0,2023-03-20
1717,2023-03-20 13:27:33,42160.2548,107.4826,0,0,2023-03-20
1718,2023-03-20 13:27:33,42160.2548,107.4826,0,0,2023-03-20
1719,2023-03-21 01:06:42,42160.3268,107.8551,0,0,2023-03-21
1720,2023-03-21 01:06:42,42160.3268,107.8551,0,0,2023-03-21
1721,2023-03-22 11:55:18,42160.528,107.8356,0,0,2023-03-22
1722,2023-03-22 16:23:43,42160.5605,107.4483,0,0,2023-03-22
1723,2023-03-23 14:55:35,42160.7004,107.4654,0,0,2023-03-23
1724,2023-03-23 20:11:08,42160.7287,108.1785,0,0,2023-03-23
1725,2023-03-24 00:03:38,42160.7539,108.1389,0,0,2023-03-24
1726,2023-03-24 20:06:09,42160.8702,108.2272,0,0,2023-03-24
1727,2023-03-24 20:06:09,42160.8702,108.2272,0,0,2023-03-24
1728,2023-03-26 20:33:48,42161.1651,108.3981,0,0,2023-03-26
1729,2023-03-26 20:33:48,42161.1651,108.3981,0,0,2023-03-26
1730,2023-03-27 16:10:03,42161.2878,107.7052,0,0,2023-03-27
1731,2023-03-27 16:10:03,42161.2878,107.7052,0,0,2023-03-27
1732,2023-03-28 10:44:59,42161.3991,108.2399,0,0,2023-03-28
1733,2023-03-28 10:44:59,42161.3991,108.2399,0,0,2023-03-28
1734,2023-03-29 00:30:54,42161.4896,108.2451,0,0,2023-03-29
1735,2023-03-29 00:30:54,42161.4896,108.2451,0,0,2023-03-29
1736,2023-03-29 10:50:27,42161.5429,108.2576,0,0,2023-03-29
1737,2023-03-29 10:50:27,42161.5429,108.2576,0,0,2023-03-29
1738,2023-03-30 16:17:58,42161.7214,107.8691,0,0,2023-03-30
1739,2023-03-30 16:17:58,42161.7214,107.8691,0,0,2023-03-30
1740,2023-03-31 00:41:51,42161.7738,108.2752,0,0,2023-03-31
1741,2023-03-31 00:41:51,42161.7738,108.2752,0,0,2023-03-31
1742,2023-03-31 13:13:41,42161.8495,107.9217,0,0,2023-03-31
1743,2023-03-31 13:13:41,42161.8495,107.9217,0,0,2023-03-31
1744,2023-04-01 22:15:42,42162.0393,108.6531,0,0,2023-04-01
1745,2023-04-01 22:15:42,42162.0393,108.6531,0,0,2023-04-01
1746,2023-04-02 16:11:13,42162.1528,107.9883,0,0,2023-04-02
1747,2023-04-02 16:11:13,42162.1528,107.9883,0,0,2023-04-02
1748,2023-04-03 11:17:37,42162.2635,108.3042,0,0,2023-04-03
1749,2023-04-03 17:55:23,42162.2949,108.351,0,0,2023-04-03
1750,2023-04-04 11:00:38,42162.4042,108.3706,0,0,2023-04-04
1751,2023-04-05 01:09:12,42162.4791,108.3286,0,0,2023-04-05
1752,2023-04-05 14:25:35,42162.5609,107.9725,0,0,2023-04-05
1753,2023-04-05 20:35:28,42162.608,108.8054,0,0,2023-04-05
1754,2023-04-06 13:17:09,42162.6977,108.0551,0,0,2023-04-06
1755,2023-04-07 12:41:48,42162.8322,108.1408,0,0,2023-04-07
1756,2023-04-07 15:17:41,42162.8477,108.0682,0,0,2023-04-07
1757,2023-04-08 14:03:06,42162.9842,108.0491,0,0,2023-04-08
1758,2023-04-09 13:58:59,42163.1252,108.0708,0,0,2023-04-09
1759,2023-04-09 21:16:17,42163.1605,108.8943,0,0,2023-04-09
1760,2023-04-10 14:43:52,42163.272,108.106,0,0,2023-04-10
1761,2023-04-10 20:56:17,42163.3048,108.9223,0,0,2023-04-10
1762,2023-04-11 14:24:24,42163.4094,108.113,0,0,2023-04-11
1763,2023-04-11 21:46:03,42163.4528,108.8833,0,0,2023-04-11
1764,2023-04-12 00:03:25,42163.468,108.5641,0,0,2023-04-12
1765,2023-04-12 14:38:10,42163.5563,108.1432,0,0,2023-04-12
1766,2023-04-13 11:10:10,42163.676,108.4299,0,0,2023-04-13
1767,2023-04-14 13:01:32,42163.8276,108.1834,0,0,2023-04-14
1768,2023-04-15 14:48:31,42163.986,108.2113,0,0,2023-04-15
1769,2023-04-15 14:48:31,42163.986,108.2113,0,0,2023-04-15
1770,2023-04-15 20:44:29,42164.0306,108.9841,0,0,2023-04-15
1771,2023-04-16 13:46:45,42164.1281,108.1712,0,0,2023-04-16
1772,2023-04-16 20:47:14,42164.1668,108.9885,0,0,2023-04-16
1773,2023-04-16 20:47:14,42164.1668,108.9885,0,0,2023-04-16
1774,2023-04-17 11:09:51,42164.2576,108.4236,0,0,2023-04-17
1775,2023-04-17 11:09:51,42164.2576,108.4236,0,0,2023-04-17
1776,2023-04-17 21:01:23,42164.3146,108.9762,0,0,2023-04-17
1777,2023-04-17 21:01:23,42164.3146,108.9762,0,0,2023-04-17
1778,2023-04-18 13:21:46,42164.4135,108.1865,0,0,2023-04-18
1779,2023-04-18 13:21:46,42164.4135,108.1865,0,0,2023-04-18
1780,2023-04-19 13:33:04,42164.5652,108.187,0,0,2023-04-19
1781,2023-04-19 13:33:04,42164.5652,108.187,0,0,2023-04-19
1782,2023-04-19 21:29:58,42164.6058,108.9254,0,0,2023-04-19
1783,2023-04-19 21:29:58,42164.6058,108.9254,0,0,2023-04-19
1784,2023-04-20 14:15:09,42164.7121,108.2193,0,0,2023-04-20
1785,2023-04-20 14:15:09,42164.7121,108.2193,0,0,2023-04-20
1786,2023-04-20 20:29:56,42164.7544,109.0022,0,0,2023-04-20
1787,2023-04-20 20:29:56,42164.7544,109.0022,0,0,2023-04-20
1788,2023-04-20 23:54:52,42164.7732,108.5661,0,0,2023-04-20
1789,2023-04-20 23:54:52,42164.7732,108.5661,0,0,2023-04-20
1790,2023-04-21 13:40:30,42164.8548,108.1928,0,0,2023-04-21
1791,2023-04-21 13:40:30,42164.8548,108.1928,0,0,2023-04-21
1792,2023-04-22 12:21:42,42164.9972,108.2272,0,0,2023-04-22
1793,2023-04-22 12:21:42,42164.9972,108.2272,0,0,2023-04-22
1794,2023-04-23 11:21:26,42165.1351,108.3327,0,0,2023-04-23
1795,2023-04-23 11:21:26,42165.1351,108.3327,0,0,2023-04-23
1796,2023-04-23 21:41:02,42165.2046,108.857,0,0,2023-04-23
1797,2023-04-23 21:41:02,42165.2046,108.857,0,0,2023-04-23
1798,2023-04-24 11:26:46,42165.2943,108.3026,0,0,2023-04-24
1799,2023-04-24 11:26:46,42165.2943,108.3026,0,0,2023-04-24
1800,2023-04-25 09:48:54,42165.4334,108.5463,0,0,2023-04-25
1801,2023-04-25 09:48:54,42165.4334,108.5463,0,0,2023-04-25
1802,2023-04-25 20:34:50,42165.4805,108.9507,0,0,2023-04-25
1803,2023-04-25 20:34:50,42165.4805,108.9507,0,0,2023-04-25
1804,2023-04-26 14:36:31,42165.6058,108.2668,0,0,2023-04-26
1805,2023-04-26 20:43:48,42165.6336,108.9198,0,0,2023-04-26
1806,2023-04-26 20:43:48,42165.6336,108.9198,0,0,2023-04-26
1807,2023-04-27 13:41:33,42165.7409,108.1681,0,0,2023-04-27
1808,2023-04-27 13:41:33,42165.7409,108.1681,0,0,2023-04-27
1809,2023-04-28 13:50:19,42165.8873,108.1699,0,0,2023-04-28
1810,2023-04-28 13:50:19,42165.8873,108.1699,0,0,2023-04-28
1811,2023-04-29 14:43:19,42166.0342,108.2712,0,0,2023-04-29
1812,2023-04-30 10:14:50,42166.1553,108.3464,0,0,2023-04-30
1813,2023-04-30 15:53:19,42166.1915,108.4789,0,0,2023-04-30
1814,2023-05-01 13:48:13,42166.3171,108.1314,0,0,2023-05-01
1815,2023-05-01 21:21:04,42166.3653,108.7176,0,0,2023-05-01
1816,2023-05-02 12:58:40,42166.4536,108.0604,0,0,2023-05-02
1817,2023-05-02 19:18:05,42166.4906,108.873,0,0,2023-05-02
1818,2023-05-02 20:37:11,42166.4976,108.7837,0,0,2023-05-02
1819,2023-05-02 20:37:11,42166.4976,108.7837,0,0,2023-05-02
1820,2023-05-03 13:56:00,42166.6064,108.1142,0,0,2023-05-03
1821,2023-05-03 13:56:00,42166.6064,108.1142,0,0,2023-05-03
1822,2023-05-03 20:38:25,42166.6389,108.7498,0,0,2023-05-03
1823,2023-05-03 20:38:25,42166.6389,108.7498,0,0,2023-05-03
1824,2023-05-04 11:14:37,42166.7309,108.0782,0,0,2023-05-04
1825,2023-05-04 18:27:37,42166.771,108.81,0,0,2023-05-04
1826,2023-05-04 18:27:37,42166.771,108.81,0,0,2023-05-04
1827,2023-05-04 22:38:18,42166.7914,108.4179,0,0,2023-05-04
1828,2023-05-04 22:38:18,42166.7914,108.4179,0,0,2023-05-04
1829,2023-05-05 14:31:03,42166.8893,108.1663,0,0,2023-05-05
1830,2023-05-05 14:31:03,42166.8893,108.1663,0,0,2023-05-05
1831,2023-05-07 13:54:36,42167.1643,108.0354,0,0,2023-05-07
1832,2023-05-07 13:54:36,42167.1643,108.0354,0,0,2023-05-07
1833,2023-05-08 21:31:42,42167.3693,108.427,0,0,2023-05-08
1834,2023-05-08 21:31:42,42167.3693,108.427,0,0,2023-05-08
1835,2023-05-09 21:11:42,42167.5072,108.4353,0,0,2023-05-09
1836,2023-05-09 21:11:42,42167.5072,108.4353,0,0,2023-05-09
1837,2023-05-10 21:22:22,42167.646,108.3618,0,0,2023-05-10
1838,2023-05-10 21:22:22,42167.646,108.3618,0,0,2023-05-10
1839,2023-05-11 14:41:07,42167.7565,108.0671,0,0,2023-05-11
1840,2023-05-11 14:41:07,42167.7565,108.0671,0,0,2023-05-11
1841,2023-05-11 18:49:12,42167.7767,108.5928,0,0,2023-05-11
1842,2023-05-11 18:49:12,42167.7767,108.5928,0,0,2023-05-11
1843,2023-05-11 21:18:33,42167.7879,108.3238,0,0,2023-05-11
1844,2023-05-11 21:18:33,42167.7879,108.3238,0,0,2023-05-11
1845,2023-05-12 13:29:22,42167.8894,107.8432,0,0,2023-05-12
1846,2023-05-12 13:29:22,42167.8894,107.8432,0,0,2023-05-12
1847,2023-05-12 21:27:00,42167.9368,108.2505,0,0,2023-05-12
1848,2023-05-13 15:11:04,42168.0417,108.1106,0,0,2023-05-13
1849,2023-05-13 20:37:24,42168.0759,108.3276,0,0,2023-05-13
1850,2023-05-14 14:55:34,42168.1841,108.0292,0,0,2023-05-14
1851,2023-05-14 14:55:34,42168.1841,108.0292,0,0,2023-05-14
1852,2023-05-14 21:07:18,42168.2351,108.1952,0,0,2023-05-14
1853,2023-05-14 21:07:18,42168.2351,108.1952,0,0,2023-05-14
1854,2023-05-15 13:25:39,42168.317,107.7329,0,0,2023-05-15
1855,2023-05-15 13:25:39,42168.317,107.7329,0,0,2023-05-15
1856,2023-05-15 21:52:42,42168.3849,108.0206,0,0,2023-05-15
1857,2023-05-15 21:52:42,42168.3849,108.0206,0,0,2023-05-15
1858,2023-05-16 14:52:38,42168.4785,107.9525,0,0,2023-05-16
1859,2023-05-16 14:52:38,42168.4785,107.9525,0,0,2023-05-16
1860,2023-05-16 21:28:00,42168.5209,108.0279,0,0,2023-05-16
1861,2023-05-16 21:28:00,42168.5209,108.0279,0,0,2023-05-16
1862,2023-05-17 21:34:56,42168.6698,107.9501,0,0,2023-05-17
1863,2023-05-17 21:34:56,42168.6698,107.9501,0,0,2023-05-17
1864,2023-05-18 10:50:36,42168.7499,107.4946,0,0,2023-05-18
1865,2023-05-18 10:50:36,42168.7499,107.4946,0,0,2023-05-18
1866,2023-05-19 21:24:41,42168.9507,107.8539,0,0,2023-05-19
1867,2023-05-19 21:24:41,42168.9507,107.8539,0,0,2023-05-19
1868,2023-05-20 10:52:11,42169.0438,107.3781,0,0,2023-05-20
1869,2023-05-20 10:52:11,42169.0438,107.3781,0,0,2023-05-20
1870,2023-05-20 20:19:10,42169.1005,107.9604,0,0,2023-05-20
1871,2023-05-20 20:19:10,42169.1005,107.9604,0,0,2023-05-20
